image_id,label,fo_mean,fo_std,fo_variance,fo_min,fo_max,fo_median,fo_skewness,fo_kurtosis,fo_entropy,fo_energy,shape_area,shape_perimeter,shape_circularity,shape_eccentricity,shape_solidity,shape_extent,shape_major_axis,shape_minor_axis,shape_aspect_ratio,shape_convex_area,shape_equiv_diameter,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std
ISIC_0000261,nevus,0.44494141466982473,0.1486666180683599,0.022101763327883592,0.0,0.9450980392156862,0.4627450980392157,-0.5414528559056434,0.5882214179683767,4.981421133380071,30289.751049596314,137634.0,3471.655300614687,0.14350346923828686,0.7975210445688862,0.71607173516053,0.4641736983751189,573.7114180973039,346.1150077840646,1.657574520591817,192207.0,418.6180257706056,1.8655559225081004,0.4861599684273545,0.2512534695221259,0.05824534198757437,0.9312195241095318,0.011962787279076351,0.7832855247108486,0.0008917913198702385,0.9730011268420564,0.007029369476511648,0.6135370085133075,0.0013969700894542973
ISIC_0000319,nevus,0.3875213411771791,0.20444222019477779,0.04179662139817001,0.01568627450980392,0.984313725490196,0.3686274509803922,0.6669597809705329,0.09420732826332667,5.263903058252274,10624.54706651288,55345.0,1490.1017305526643,0.31322499979466895,0.3683823017998967,0.8397566230692198,0.6540647860359029,287.6614377651316,267.4314729647265,1.0756454151642556,65906.0,265.4570447423982,1.1478607093582514,0.32685099873251167,0.22239933576502036,0.05011854574169892,0.9344888896214345,0.010216292656086996,0.8440910555272125,0.0006169154129153193,0.9756159206388799,0.006934470405985253,0.7124900906056704,0.001041451809625243
ISIC_0000237,nevus,0.3735363127386393,0.14783692007186608,0.021855754936335323,0.0,0.792156862745098,0.40784313725490196,-0.5718181268444398,-0.44334950286262265,4.928383612789167,27191.78086889658,168490.0,4962.277846447523,0.08598483046171759,0.745709410847754,0.6600927710654568,0.44243999789927,694.1531354814925,462.4943272755519,1.5008900532263598,255252.0,463.17181573626385,1.9067581963054223,0.46387404104694807,0.24828714848232628,0.05850609853344264,0.9302591274189838,0.014151313266571836,0.7360256448193097,0.0012747201105665139,0.9676459388117098,0.007864097591621247,0.5417353747430409,0.0018762813848830625
ISIC_0000037,nevus,0.4229747588511976,0.16771687469877725,0.028128950058725344,0.0,0.9725490196078431,0.44313725490196076,-0.16608148930524902,0.25021024101844525,5.102587873464368,118918.71558631296,574385.0,6680.036431249679,0.1617540978503524,0.8571112320006291,0.7882021824329517,0.4990139352237976,1245.6121407463972,641.6538977644325,1.9412523559604298,728728.0,855.1781661751581,1.5511130450350425,0.40731585715167706,0.27179595883755436,0.06486074895488549,0.9075555090609593,0.01878990135291713,0.5883985385899555,0.00143003345387873,0.984501243587057,0.004068241266069101,0.3462148852104745,0.0016826445691902408
ISIC_0027650,nevus,0.29130213950859557,0.1458911057265338,0.021284214730110662,0.00392156862745098,0.8941176470588236,0.2823529411764706,0.3717888387522822,-0.17122131887143865,4.9840276980329,3814.8191157247215,35941.0,3358.808583526711,0.040034048573481265,0.8186639823697028,0.41775830204688896,0.2549441039609579,411.845519825137,236.5116924417897,1.741332597865116,86033.0,213.91938312674353,2.930474972656794,0.7293529284765581,0.3819819670477984,0.08715669115863921,0.914522865250554,0.013247567308440062,0.8306915267799277,0.001982792444753993,0.8905465706568358,0.02719309255307241,0.6900523441298462,0.0032932377460919877
ISIC_0000523,nevus,0.4699380062120691,0.14884906843463427,0.022156045173858434,0.00392156862745098,0.9647058823529412,0.47843137254901963,-0.14749338938945036,0.13005324131756257,5.037382864256762,43177.545620915036,177687.0,2304.6500705120543,0.42039305507077185,0.4429020524800322,0.893343924867145,0.6730364231386927,506.07851343656034,453.73481476996227,1.1153618742990565,198901.0,475.6449463469121,1.2591855311461349,0.31129714365749905,0.2253998049007701,0.049528792405971106,0.9221413362062847,0.01438714099480523,0.7028874394804034,0.0008111607573983787,0.9868132879188589,0.003257177634438862,0.49405141056109214,0.0011404248459998686
ISIC_0000263,nevus,0.44042558393370607,0.14949661719295693,0.022349238552137503,0.0,0.9372549019607843,0.4549019607843137,-0.6151585200801861,0.2520633484553989,4.987630023032685,33136.71646289888,153181.0,2313.495741579504,0.3596477565186917,0.6633483283016852,0.8876661683066189,0.6394424639121034,520.9557027742143,389.8367584985036,1.3363432037059018,172566.0,441.6289242136173,1.4453970934567242,0.3631995389127318,0.21046569273962779,0.04887819713323049,0.9334058020980769,0.012678494097001754,0.7604141138616138,0.0007408753271566606,0.9803606995347371,0.004930311918675336,0.5782301734561939,0.0011267700793743882
ISIC_0025803,nevus,0.2988832412798447,0.1670918905048928,0.02791969987249908,0.01568627450980392,0.9294117647058824,0.28627450980392155,0.5551190520927061,0.13968484586530927,5.077419975447953,3320.4280046136105,28319.0,3385.760856311959,0.03104382439716064,0.7619360712557575,0.3954007902710099,0.3010961904458125,369.7445658124398,239.46589608852037,1.5440385117543458,71621.0,189.8864678363234,2.7613486926922493,0.6368930467152107,0.34043214062681826,0.07226762388812132,0.929317219077447,0.010248223325182855,0.8649728134385899,0.0017117558211093057,0.8862066801731037,0.026222840768448125,0.7481808980958607,0.002960098229382053
ISIC_0000546,nevus,0.4391980536185983,0.14468343882797224,0.02093329747108759,0.0,0.9490196078431372,0.4588235294117647,-0.28392918600908507,0.6945566316250789,4.9708415883490025,43228.58366782007,202165.0,3227.88470197246,0.24382588372849223,0.7251866529825735,0.864019454487952,0.6503284373331275,623.2268361197006,429.1242933815473,1.4523224290300685,233982.0,507.3504435411328,2.0352731807604325,0.5397618507381289,0.35872432523930325,0.08553529736213318,0.881769511126349,0.023128459803422107,0.5820182423895164,0.0016893714692144384,0.9798264666396901,0.00534717466411581,0.3387480884501428,0.001966624115475439
ISIC_0000476,nevus,0.41902482463506036,0.15678884211014268,0.024582741010239252,0.0,0.984313725490196,0.4392156862745098,-0.26358828505265397,0.02142841308500243,5.053703296179165,47886.364844290656,239235.0,4603.547832345112,0.1418565067964516,0.9303999157574112,0.6781710203676669,0.4226647303256445,977.7941007332802,358.4065519831361,2.728170272900836,352765.0,551.9089258969424,2.302054046585983,0.6098568487092617,0.36244237490130526,0.08781055997890706,0.8867587161943866,0.022455629123852277,0.6018047263686995,0.0017005536530993516,0.9754860876781748,0.006490535909052602,0.36217182056243236,0.002046459687523744
ISIC_0027334,nevus,0.4660228323768928,0.17335341856122213,0.030051407726862277,0.00784313725490196,0.9921568627450981,0.47843137254901963,-0.0688494731266879,0.13704401339287164,5.166400856651759,29832.59132641292,120668.0,2695.9942622830886,0.20862389599668607,0.7693899085726227,0.7658105337978918,0.6071529203397336,507.7979994131961,324.37091995729963,1.5654855850827902,157569.0,391.96845457779204,4.29549150715329,1.1438719478644186,0.6560063600717984,0.15170573874733873,0.8082658276723972,0.03334152502805364,0.4489517153678102,0.002903333421677982,0.96650213881655,0.00891864493177499,0.2015660720766567,0.002607484259322892
ISIC_0000373,nevus,0.33875055255596603,0.1253403504987316,0.015710203463144886,0.00784313725490196,0.803921568627451,0.34901960784313724,-0.28677336848880586,-0.5148733538694139,4.840325488392641,5185.087304882738,39744.0,1877.4225817265853,0.14169592597158184,0.8445072357694893,0.6825230547302983,0.46140986347171914,361.67807853842146,193.69457648826966,1.867259709051921,58231.0,224.95251157956497,1.0664247586628006,0.2684380385731841,0.15963467096035114,0.03517966682920195,0.9570505086666754,0.007060099772226029,0.8872303514971972,0.0007114383825103679,0.9538078011938258,0.011605211216715795,0.7871782027624122,0.001262239378543264
ISIC_0027447,nevus,0.2859112961716828,0.13674187301188123,0.018698339834797455,0.00392156862745098,0.8196078431372549,0.2901960784313726,-0.03736413674975774,-0.8592342937106316,4.908171252651724,3459.4787850826606,34442.0,3083.5821407617686,0.04551842044837682,0.853868381269832,0.41197579005286955,0.29016984565612997,441.7474563767811,229.92468687689515,1.9212702314706154,83602.0,209.41087937298883,2.605024322826564,0.5986198559259527,0.3103372981452879,0.06848925587104851,0.9312097827109349,0.011566207505542098,0.8389563788287295,0.0017204374108327788,0.8924562357161367,0.024698497240913764,0.7038507654822993,0.0028858412678955054
ISIC_0000403,nevus,0.3571802079426829,0.1322767170537244,0.01749712987451106,0.0,0.8588235294117647,0.3803921568627451,-0.4668402141883464,-0.39558642460943405,4.868170600418487,97552.23326412916,672427.0,10380.41460329184,0.0784197778047555,0.7552912991158978,0.6648431343662838,0.4300340227415167,1351.87346495032,886.0033202658784,1.5258108339194936,1011407.0,925.2894938059285,0.4510500110053844,0.11079604192743488,0.0786779140838923,0.018213399328131808,0.9735333205675557,0.00542368763406576,0.8829849029381553,0.00027116351197168113,0.9833651386107478,0.004084708582538808,0.7796624123463539,0.00047885332595380047
ISIC_0000260,nevus,0.42531459715529346,0.13851016611243536,0.019185066116494433,0.0,0.9215686274509803,0.44313725490196076,-0.4025078511875492,0.43421079143676566,4.927922847293411,39047.93939254133,195164.0,5043.964137948538,0.09639746082140789,0.26706280914504316,0.6911273615808206,0.5817490267618145,535.281847731016,515.8399426528061,1.0376898015656293,282385.0,498.48823708157175,2.102955990285603,0.510195484087563,0.2929525207302042,0.0674806899622091,0.9144890688608759,0.016397801599016517,0.6925030912743722,0.0013222743650655301,0.9736534301520645,0.006386065473522888,0.47956227983405786,0.001831237600430585
ISIC_0000427,nevus,0.41055238862488264,0.151719557789601,0.023018824215872074,0.0,0.9882352941176471,0.42745098039215684,-0.0896567454416916,0.6441935527173808,5.014130243434954,373872.4701268742,1951602.0,16164.99309837775,0.09385341321955541,0.5411508448074468,0.7981669498855878,0.6072923551443049,1823.9908221926069,1533.840466391469,1.1891659283730784,2445105.0,1576.3428694241088,0.924134311612667,0.23984628876335487,0.19022429125312745,0.04317025752510088,0.9312768295356926,0.013418269992464356,0.6637725025170794,0.0008091283937373034,0.9887708350881379,0.0029137210608749793,0.4405945897865437,0.001074112320101406
ISIC_0000382,nevus,0.3793870159169448,0.1980021195268208,0.03920483933711344,0.0,0.996078431372549,0.3686274509803922,0.524974281297686,0.04475283537224062,5.276397286387041,198492.28493656297,1083832.0,27908.67750809843,0.017486114535739603,0.634909892882806,0.4803557665587767,0.3535506027602099,1981.4243635927937,1530.8211087417785,1.2943539596350209,2256311.0,1174.7245473937287,1.4759998039410993,0.3748277754926113,0.27378421945917375,0.062093358340850294,0.9126376178924609,0.015964957459019963,0.7219684678293503,0.0009220749396655535,0.9795598119533815,0.0051891831437153035,0.521239318762054,0.0013311531206567718
ISIC_0000330,nevus,0.36266003848570344,0.12216340954913944,0.014923898632670773,0.050980392156862744,0.8470588235294118,0.3764705882352941,0.020085494380900914,0.043756480713407875,4.793494043912224,10927.669158016148,74619.0,1613.9423509862302,0.35998404507083526,0.7591346824125601,0.8282809221991586,0.5736040218928725,394.07080890743964,256.51392495426114,1.5362550355802562,90089.0,308.2334530653561,1.211944466411861,0.3095899825587716,0.1878005548260651,0.04138089565651,0.9444284802113493,0.009750020974071186,0.7906414224715079,0.0007369316329966451,0.9725170173632223,0.007010295583291076,0.6251144019960013,0.001165307081550929
ISIC_0000081,nevus,0.32861407156407485,0.1491128364771792,0.02223463800226999,0.0,0.8509803921568627,0.34509803921568627,-0.23361509370830771,-0.75959904703919,4.985581309428662,33931.906420607454,260570.0,7515.035564697902,0.05797919705252063,0.8203989265115723,0.5900254741013303,0.402600051296472,948.2470999981309,542.1996995945179,1.7488890176576528,441625.0,575.9930799685369,0.696246527014964,0.1643623229790256,0.09222292506814436,0.020384888740314137,0.9737125800940678,0.004937081417213461,0.8987113730890506,0.0003993914393196781,0.9677710535516234,0.007603490367515015,0.8076822916331283,0.0007178375704067355
ISIC_0028990,nevus,0.3112947648329428,0.14001146693338842,0.019603210872839318,0.00392156862745098,0.8666666666666667,0.3176470588235294,-0.059727464463361406,-0.6743097522045236,4.94258743163414,7497.383237216455,64351.0,5508.232211273824,0.026652667599152916,0.5342305201633637,0.3757152198790257,0.2957089552238806,509.8217797375486,430.9721509593253,1.182957596222186,171276.0,286.2415727025906,4.95517273758453,1.181908553376045,0.6097829066178877,0.13546763735164918,0.8623045304119139,0.022166354937272408,0.6985321321059003,0.0030727322174398434,0.8919768908400847,0.02573710146995016,0.4879565812676951,0.004289455058068344
ISIC_0000079,nevus,0.3682773317908808,0.14311680925290934,0.02048242109073364,0.0,0.6588235294117647,0.38823529411764707,-0.4726817001257357,-0.7154091482768838,4.877003463234637,16765.03108035371,107392.0,3901.2886347983176,0.08866773801330843,0.982550254385496,0.3991392222523684,0.31334377890403203,1336.1943774802332,248.52855366939684,5.376421975471258,269059.0,369.7779620099048,0.4519843155360741,0.10616411397290101,0.04721834174740029,0.011109981121282699,0.9882753924527953,0.0026596673616889168,0.9225020085237727,0.00016720662913893465,0.9776374987560548,0.005253418574752492,0.8510099836884517,0.0003084573061679899
ISIC_0000222,nevus,0.409433197027673,0.17081595256694238,0.029178089651351907,0.0,0.984313725490196,0.4117647058823529,0.2686212630133416,0.2648709278011325,5.1529746541140735,50582.28442906574,257006.0,6110.406922210656,0.08649935326495313,0.6405889644206958,0.7554400703101347,0.5799002685078635,706.7645099137318,542.713131873634,1.3022800968049835,340207.0,572.04038531751,3.756253338342444,1.1125294468496012,0.6740708192947915,0.16402947064688952,0.8009168789576081,0.03354314466041127,0.4911778186012903,0.0025393545024270246,0.9635322108197915,0.010796863587550396,0.24126209780721097,0.0024939250174566435
ISIC_0024763,nevus,0.34477676755782594,0.18244732182620488,0.033287025241554774,0.0,0.9921568627450981,0.3333333333333333,0.6492270881353793,0.5415896727839589,5.185550947345569,7145.037462514418,46958.0,3599.098951428583,0.04555456263994496,0.5555219190079114,0.4958553763951806,0.39944538015277564,355.64681358080765,295.7209986119247,1.2026430833460147,94701.0,244.51744833789218,3.3682856754343167,0.8362554008444917,0.4540880141441074,0.10088871873888254,0.8933838993024181,0.01613026262630513,0.7811799668443892,0.002027638962638662,0.9309837918374047,0.017110598205698234,0.6102462519187638,0.0031668239149399103
ISIC_0000474,nevus,0.4404650757186557,0.13059296632044806,0.017054522852373685,0.0,0.996078431372549,0.4549019607843137,-0.5156846681753635,0.5108495656758887,4.88335191813934,68053.78951172628,322432.0,6477.722722750695,0.09656134196384578,0.7115070968953997,0.7945491060977563,0.5808539001981625,805.8019977906658,566.2200697750407,1.4231251077179428,405805.0,640.7286265557736,3.3911177364967546,0.8759590040280061,0.5380444562610887,0.12541426817133872,0.8313110613566554,0.03138451560343705,0.46454177945501557,0.0028707543297115264,0.9673187120522142,0.008441657285331718,0.21580730608965387,0.0026669501872089345
ISIC_0000051,nevus,0.4049815123760754,0.15017269077560122,0.022551837054784342,0.0,0.996078431372549,0.41568627450980394,0.037223055714947134,0.6710734549199522,5.025235333064578,89468.16642829681,479563.0,9077.579900043937,0.07313333390668526,0.8212440998079997,0.6765939135710154,0.5015279166370357,1124.4609276659842,641.591558098199,1.7526117877845884,708790.0,781.4080725151416,1.921705120829682,0.5025492990208191,0.31386381925383483,0.07434598798631971,0.9016308716174838,0.019038020380218235,0.6522867131549375,0.0013065814298457538,0.9763409192488328,0.006183823561067299,0.4254796633135045,0.001704352996011126
ISIC_0000219,nevus,0.3500786868147393,0.146043948442744,0.02132883487674686,0.0,0.8901960784313725,0.38823529411764707,-0.6097666834891071,-0.5400479155591311,4.883608212579402,20189.504144559785,140318.0,5701.044440476393,0.05425183061482479,0.6594520774823209,0.588683456466926,0.4914265301262205,645.4813668767515,485.2384258721283,1.3302354728330006,238359.0,422.68005209395506,2.6162936132520453,0.6591402815831962,0.3415914248946154,0.07861693539279627,0.9133704306622289,0.015782731252126255,0.7330214429008486,0.0018115366858150826,0.9505986759872804,0.012434201855823432,0.537323717417606,0.002655207092157018
ISIC_0000371,nevus,0.37854187649857945,0.1448976366414399,0.020995325104274744,0.00784313725490196,0.9450980392156862,0.39215686274509803,0.11479623177099545,0.7116767067064869,4.9550349516340955,19621.88984236832,119435.0,3945.7051198704926,0.09640337249854992,0.5816655365174025,0.7565162311955661,0.5992814743824544,486.4012983105299,395.65246292124175,1.2293650208045148,157875.0,389.96072241373764,2.923410286981813,0.8048564976108072,0.48442569264729707,0.10927883596246878,0.866749565877462,0.02101942275320619,0.6637694450130447,0.0016921658188577995,0.9580331097032837,0.011545736845697617,0.44059273955808387,0.0022464327602042303
ISIC_0027896,nevus,0.3742533864995002,0.21335462328828167,0.04552019527848458,0.00392156862745098,0.996078431372549,0.3607843137254902,0.6244950853471538,0.057891063796699616,5.301702749034924,14844.26520569012,79986.0,4295.818864263227,0.05446680760261694,0.6927667679070185,0.5472271253232626,0.3847848676108374,475.9354411895574,343.2264144114786,1.386651554792575,146166.0,319.1258971396504,4.807704765081848,1.2815189038800365,0.6684539039677074,0.15262676178838258,0.8384029497024065,0.025527847474019653,0.6297123882553959,0.002772508142984156,0.9461818484905564,0.014327196335535723,0.3965453787237173,0.0034906092410195563
ISIC_0027254,nevus,0.306533914924621,0.14620826857042493,0.021376857798361504,0.00392156862745098,0.7725490196078432,0.3137254901960784,-0.02328606226141032,-0.5283564474888731,4.9665061111737545,1409.2228835063438,12218.0,1489.2316728675753,0.06922858524206171,0.5184381895461082,0.4483505192470001,0.35169833045480714,202.99154744563486,173.5811385055322,1.1694332068179476,27251.0,124.72546154484344,1.3097452291171279,0.3121727779449261,0.15443650717895543,0.03309367702584032,0.9693200989568453,0.004436305318625288,0.9421477339158699,0.0008380504948778999,0.8795877129567176,0.028644076860875306,0.8876430548514409,0.0015789889981094824
ISIC_0000478,nevus,0.34555064612909836,0.14489157807309577,0.020993569396512007,0.0,0.9921568627450981,0.3568627450980392,0.03316364949154263,0.2609820324450256,4.982639997910994,34569.69906958862,246225.0,11862.730583300628,0.02198733917220146,0.6247890826061377,0.5443397290073552,0.46769046669325887,868.8360615792456,678.3816121028314,1.2807482485942507,452337.0,559.9137495207771,4.21206529852675,1.0192957177535023,0.5889415756573337,0.1329037759170957,0.843911320974642,0.027379248997027407,0.585097396038244,0.0029743583990291212,0.937339874279032,0.0151533458525427,0.34234780965861955,0.0034789429851845933
ISIC_0000231,nevus,0.37675141191907674,0.16754841467471182,0.028072471260009186,0.0,0.9333333333333333,0.39215686274509803,0.12798510890942041,0.14783767254958358,5.110205116310508,36538.40978085352,214914.0,2789.5689014324225,0.34705666228987286,0.64609743167995,0.89758807191931,0.7268465909090909,606.7166183822267,463.07945828359266,1.310178215701958,239435.0,523.1032436500587,1.5933190288056385,0.46182006270545956,0.35855598564590563,0.08615791194687103,0.8775084938204181,0.022656491983227445,0.6216642768720505,0.0013717769804018271,0.9800105091252018,0.005790780141605616,0.38646835491093345,0.001705596698214617
ISIC_0000042,nevus,0.430490542620288,0.1708572410617634,0.029192196823237527,0.0,0.9725490196078431,0.4549019607843137,-0.2707622432656784,-0.02624999398829031,5.126502477394176,137457.54835832375,640785.0,10854.296674817,0.06834690067498449,0.5133711805755963,0.5747636265132972,0.46534250096948626,1079.096626035263,926.0447565731523,1.1652748081296656,1114867.0,903.2567750496651,2.2531011454410024,0.584227838009919,0.3598694937362924,0.08509436121654969,0.8862756873289891,0.022020091758871277,0.5398289056523734,0.001953120807233425,0.9792088113798576,0.005389371324707115,0.2914190620587267,0.0021087031821417465
ISIC_0024646,nevus,0.40026569451309935,0.1625252989429959,0.026414472796510182,0.03529411764705882,0.9607843137254902,0.40784313725490196,0.16239632557957734,-0.03103053063776695,5.098081060405819,9594.125905420991,51408.0,4255.238128459483,0.035677370193396105,0.511654865670746,0.5336433657898562,0.3890831479042732,375.69846152596233,322.79676395773424,1.1638854644006122,96334.0,255.84115876016753,4.963457833945289,1.176047477039471,0.5460716864506877,0.12075189322243693,0.8835925442547272,0.01784356556878215,0.7569337813435999,0.0021665581380401165,0.9212287164523545,0.018637531244023408,0.5729534433132861,0.003279026752034549
ISIC_0000329,nevus,0.3921110142660105,0.15359300419161936,0.023590810936606803,0.011764705882352941,0.9176470588235294,0.4,0.22302488054885353,0.19028159522792576,5.035952707579333,10041.628050749712,56623.0,1605.0134187980957,0.27621381994297767,0.7046666105239892,0.7965086018934012,0.5844110270515744,336.2494046686164,238.581918362358,1.409366673621599,71089.0,268.50445572008505,1.3602993882232095,0.37901077790587584,0.2204257578463752,0.04942321884116764,0.9385942940081031,0.009676657703560673,0.8402991506672698,0.0006302722828018272,0.9686312537192635,0.0087294542095554,0.7061030598552855,0.0010592465529079933
ISIC_0000328,nevus,0.3535680972749199,0.14412447979274232,0.02077186567552859,0.00392156862745098,0.7764705882352941,0.37254901960784315,-0.331091452782991,-0.6342353009491974,4.958517002350871,4615.1749480968865,31658.0,1420.746391493337,0.19708801499155204,0.846284914487843,0.6847637999653919,0.46509372979961217,308.6207940689165,164.41172670023184,1.8771215427450487,46232.0,200.76906511518595,0.9994701928154878,0.2567831929216324,0.13923041069642167,0.031150751093254,0.9635194630646644,0.0059188017388230995,0.9107483067172175,0.0005441262873746041,0.9528199735040119,0.012102734083835932,0.8294627742616955,0.0009910638762840034
ISIC_0000097,nevus,0.41142264505691095,0.16901067911856918,0.028564609656119958,0.0,0.996078431372549,0.4235294117647059,0.10629858200322398,0.38272841212213304,5.122663604656509,175777.37227220295,888513.0,12341.388483570647,0.07330702649468177,0.788037198089745,0.7958348485472756,0.5720524439190782,1410.2009723509186,868.1586774011425,1.6243585522549806,1116454.0,1063.6211203296377,1.660979678359889,0.48553770659432915,0.3188436118105921,0.0745829241382068,0.8988032016263833,0.01802022499181515,0.6543270589996353,0.0010818752453934414,0.9809857518866362,0.005556701623141739,0.42814507059315887,0.0014157074670455628
ISIC_0028941,nevus,0.29783361409919923,0.1721938937363347,0.02965073704008013,0.00392156862745098,0.9098039215686274,0.2901960784313726,0.5420063181247405,0.16006168401501997,5.098849692038222,2636.726028450596,22278.0,2117.678461743051,0.06242607423947316,0.9188822937641004,0.384308854732702,0.23454476543417838,441.7993392372684,174.30388238668175,2.5346500214904304,57969.0,168.41980458844486,1.7760084531668512,0.47486198156101495,0.23450223097125028,0.057179906064830296,0.9479958940469664,0.00877269966804609,0.8963873468075509,0.001386371617716274,0.9101697954562007,0.02398902598054672,0.8035121975429431,0.0024849797493510842
ISIC_0028517,nevus,0.33849032515883076,0.16933862424898566,0.028675569662539157,0.00784313725490196,0.996078431372549,0.3333333333333333,0.5902225991816036,0.6965304923621618,5.1184752019951425,7942.566658977317,55445.0,4340.919369326615,0.03697505372177435,0.760145195404467,0.4126415908786449,0.3021328305505907,470.0733803385595,305.4317051730265,1.539045791176996,134366.0,265.6967567695193,4.165587054013761,1.009238630726001,0.5359105948242567,0.11855560260289151,0.8768303223353555,0.018885960880158984,0.7400694482138857,0.0024281273720743197,0.9196177441664202,0.019448222082898217,0.5477086839821402,0.0035924596556145896
ISIC_0025992,nevus,0.386085583288487,0.24092133425995607,0.05804308930159749,0.0,0.996078431372549,0.34509803921568627,0.627538031633746,-0.4267750417517857,5.400015151239408,25920.247166474433,125155.0,5760.077882341272,0.047402512062417836,0.6371758263746727,0.6070269719706853,0.570858419996351,540.7982513720846,416.80320308106377,1.2974906319683563,206177.0,399.189547986078,5.734443679236902,1.5249299541935184,0.9602750033286598,0.21791782034221366,0.7388940968307226,0.04011766310056636,0.4298265656266327,0.0042542997026139805,0.9553525678099345,0.011864872421300923,0.18476897558434563,0.0036552088715329245
ISIC_0000504,nevus,0.3802860184095149,0.1770789432378544,0.03135695213823526,0.0,0.996078431372549,0.3843137254901961,0.2470826895741938,-0.023142779787724166,5.183121220759084,384798.66249903874,2186674.0,40379.49780811166,0.01685280044618568,0.5491966490168275,0.5072275037624402,0.39381182029418366,2344.7898525797214,1959.5248176421337,1.1966114598135946,4311032.0,1668.5801773496582,1.1925154197889722,0.3063328741477639,0.20796318637137418,0.048016493475316425,0.9347039743948166,0.012489914487694648,0.7337750564307471,0.0008534110333063611,0.982030236184469,0.004615036110408127,0.5384265617503379,0.001252308831793836
ISIC_0000380,nevus,0.4674377240370065,0.22329191635502366,0.04985927990949888,0.0,0.9921568627450981,0.4666666666666667,0.024882955167680323,-0.6132086832381569,5.399915340986119,522254.9831757018,1946118.0,22321.98389445373,0.049081005649302456,0.6809645352459184,0.6051730764685908,0.5683882002053784,2067.5418588220314,1514.0947996487173,1.3655299914521326,3215804.0,1574.1265502877795,1.8251915017962173,0.5576159907202269,0.3942202640464956,0.09894059952745905,0.8655250429275914,0.026704621118973888,0.4440225360393166,0.002091845920249395,0.9878829997468936,0.00370149125427201,0.19716038833014024,0.0018562513431615065
ISIC_0025953,nevus,0.27792504892473996,0.1523656555903342,0.023215293003472335,0.00784313725490196,0.8627450980392157,0.26666666666666666,0.5468074446781522,0.18457102896500066,4.985325717007047,1453.4209304113801,14468.0,1518.7524881477466,0.07882143899112448,0.8332255503993241,0.4720545531664981,0.3103389103389103,266.35235037589985,147.27507151070645,1.8085365543790406,30649.0,135.72483093829342,1.303648836167305,0.3050530692904849,0.1614545174769649,0.03478550373362867,0.9656314781284099,0.005144438203760381,0.9315679802929564,0.0008779565861842012,0.8827920845887269,0.02736414524710534,0.8678196727148653,0.0016355708587531411
ISIC_0026457,nevus,0.2862357465081111,0.13697723590738334,0.01876276315682695,0.0,0.9647058823529412,0.2901960784313726,0.030852699037689953,-0.6048895982708529,4.90965764313738,4329.424851980008,42996.0,3782.2421330728403,0.03776932834182164,0.718758575881654,0.3399672652228574,0.22774511361830604,482.8364576648477,335.69675124491454,1.438311380358234,126471.0,233.97480091974234,3.2406371759518455,0.746199993856099,0.40378631842970736,0.0888754646260038,0.9086460131090008,0.015028511128625124,0.7982211764035306,0.002166022182267683,0.8893067450021646,0.02545131146930354,0.6371617381111303,0.003456812996660253
ISIC_0000227,nevus,0.3433253465206007,0.14644128869015952,0.02144505103323464,0.00784313725490196,0.788235294117647,0.36470588235294116,-0.4365253725380242,-0.7102005855902704,4.907278428633857,17552.8708804306,125992.0,2039.8023074035523,0.3805192889814965,0.55201350237859,0.8761308716664928,0.5844652267497958,445.6070354289177,371.5628187981342,1.199277787993666,143805.0,400.52215509291443,1.096102216395103,0.2926800887907348,0.18141280792157455,0.04302864908371537,0.9435656922247456,0.010610104170793467,0.7763499504880258,0.0007364846961320456,0.97566720643865,0.006490403215543878,0.6027197880324678,0.0011435583043839992
ISIC_0000270,nevus,0.38936040375449693,0.1558250152667657,0.024281435382887764,0.0,0.9450980392156862,0.38823529411764707,0.2599101687983129,0.13495968461733732,5.075475194859318,21814.41168781238,124028.0,6097.110457654375,0.041925811628018395,0.6073795601730777,0.5515223471760872,0.39986201426927204,536.9503545960403,426.5596848308002,1.2587930216823648,224883.0,397.3881657201341,2.1525988565381593,0.5139733296841622,0.2820184861071234,0.06362292166620845,0.9271384149244075,0.012810294168327501,0.8019897894667702,0.0011616668368314642,0.9578901799951767,0.010044827765247434,0.6431889718787944,0.0018629957806818478
ISIC_0000050,nevus,0.3318768325239411,0.14693804855511947,0.021590790113186643,0.0,0.7764705882352941,0.35294117647058826,-0.33606786972350544,-0.7766521858200406,4.949425967006623,46540.09110342176,353291.0,10161.183109893014,0.04299855715168984,0.7950703217907505,0.5302695092518102,0.3353532879792765,1179.6058121196609,715.4512818666603,1.6487577030290452,666248.0,670.6892514414036,1.7688298587791564,0.43343408855436494,0.23566690121503034,0.05521652151593949,0.9341997825461852,0.013229261548732715,0.7460789649376753,0.001242283236005041,0.962610680114595,0.009155056912533965,0.5566353651901114,0.0018533654535080575
